src_image_path,src_country,tgt_image_path,prompt
https://storage.googleapis.com/image-transcreation/part1/india/vegetable_Cabbage.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_vegetable_Cabbage.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/vegetable_Eggplant.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_vegetable_Eggplant.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/vegetable_Okra.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_vegetable_Okra.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/vegetable_Cauliflower.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_vegetable_Cauliflower.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/agriculture_wheat-farming.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_agriculture_wheat-farming.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/agriculture_rice-cultivation.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_agriculture_rice-cultivation.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/agriculture_tea-plantations.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_agriculture_tea-plantations.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/agriculture_dairy-farming.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_agriculture_dairy-farming.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/agriculture_cotton-production.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_agriculture_cotton-production.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/utensil_Rolling-pin.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_utensil_Rolling-pin.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/utensil_Skimmer.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_utensil_Skimmer.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/utensil_Pressure-Cooker.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_utensil_Pressure-Cooker.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/utensil_Tava.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_utensil_Tava.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/utensil_Karahi.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_utensil_Karahi.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/sport_badminton.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_sport_badminton.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/sport_chess.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_sport_chess.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/sport_kabaddi.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_sport_kabaddi.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/sport_cricket.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_sport_cricket.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/sport_hockey.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_sport_hockey.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/celebrations_Vijayadashami.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_celebrations_Vijayadashami.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/celebrations_Ganesh-Chaturthi.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_celebrations_Ganesh-Chaturthi.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/celebrations_Diwali.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_celebrations_Diwali.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/celebrations_Holi.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_celebrations_Holi.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/celebrations_Eid-al-Fitr.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_celebrations_Eid-al-Fitr.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/education_Blackboard.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_education_Blackboard.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/education_gurukula.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_education_gurukula.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/education_Vedas.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_education_Vedas.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/education_Central-Board-of-Secondary-Education.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_education_Central-Board-of-Secondary-Education.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/education_Indian-Institutes-of-Technology.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_education_Indian-Institutes-of-Technology.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/music_harmonium.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_music_harmonium.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/music_flute.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_music_flute.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/music_tabla.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_music_tabla.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/music_tanpura.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_music_tanpura.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/music_veena.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_music_veena.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/visual-arts_Madhubani-art.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_visual-arts_Madhubani-art.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/visual-arts_Indian-painting.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_visual-arts_Indian-painting.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/visual-arts_Sculpture-in-the-Indian-subcontinent.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_visual-arts_Sculpture-in-the-Indian-subcontinent.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/visual-arts_Kalamkari.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_visual-arts_Kalamkari.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/visual-arts_Pattachitra.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_visual-arts_Pattachitra.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/religion_Sikhism.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_religion_Sikhism.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/religion_Hinduism.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_religion_Hinduism.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/religion_Islam.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_religion_Islam.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/religion_Jainism.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_religion_Jainism.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/india/religion_Buddhism.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_religion_Buddhism.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_owl.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_bird_owl.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_guineafowl.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_bird_guineafowl.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_ostrich.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_bird_ostrich.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_duck.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_bird_duck.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_eagle.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_bird_eagle.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_aardvark.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_mammal_aardvark.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_bat.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_mammal_bat.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_greater-cane-rat.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_mammal_greater-cane-rat.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_african-forest-elephant.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_mammal_african-forest-elephant.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_chimpanzee.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_mammal_chimpanzee.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_amala-and-ewedu.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_food_amala-and-ewedu.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_pounded-yam.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_food_pounded-yam.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_nigeria-jollof-rice-and-chicken-meat.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_food_nigeria-jollof-rice-and-chicken-meat.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_akara.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_food_akara.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_egusi-soup-and-poundo.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_food_egusi-soup-and-poundo.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_palm-wine.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_beverages_palm-wine.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_roselle-juice.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_beverages_roselle-juice.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_kunu.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_beverages_kunu.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_chapman.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_beverages_chapman.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_zobo.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_beverages_zobo.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_isiagu.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_clothing_isiagu.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_wrapper.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_clothing_wrapper.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_aso-oke.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_clothing_aso-oke.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_agbada.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_clothing_agbada.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_boubou.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_clothing_boubou.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_koutammakou.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_houses_koutammakou.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_aso-villa.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_houses_aso-villa.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_yoruba-architecture.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_houses_yoruba-architecture.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_igbo-architecture.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_houses_igbo-architecture.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_residential-estate.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_houses_residential-estate.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_aloe-vera.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_flower_aloe-vera.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_hibiscus.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_flower_hibiscus.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_ixora.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_flower_ixora.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_royal-poinciana.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_flower_royal-poinciana.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_orchid.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_flower_orchid.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_banana.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_fruit_banana.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_pineapple.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_fruit_pineapple.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_guava.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_fruit_guava.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_udala.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_fruit_udala.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_mango.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_fruit_mango.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_garden-egg.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_vegetable_garden-egg.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_okra.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_vegetable_okra.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_cabbage.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_vegetable_cabbage.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_carrot.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_vegetable_carrot.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_ewedu.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_vegetable_ewedu.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_poultry-farming.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_agriculture_poultry-farming.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_corn-farm.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_agriculture_corn-farm.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cassava.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_agriculture_cassava.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cocoa.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_agriculture_cocoa.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_fish-farming.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_agriculture_fish-farming.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_mortar-and-pestle.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_utensil_mortar-and-pestle.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_sieve.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_utensil_sieve.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_knife.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_utensil_knife.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_cutting-board.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_utensil_cutting-board.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_meat-grinder.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_utensil_meat-grinder.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_running.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_sport_running.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_volleyball.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_sport_volleyball.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_basketball.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_sport_basketball.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_football.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_sport_football.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_boxing.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_sport_boxing.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_eyo-festival.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_celebrations_eyo-festival.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_durbar-festival.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_celebrations_durbar-festival.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_ofala-festival.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_celebrations_ofala-festival.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_new-yam-festival.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_celebrations_new-yam-festival.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_independence-day-celebration.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_celebrations_independence-day-celebration.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_igbo-apprentice-system.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_education_igbo-apprentice-system.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_morning-assembly-at-a-primary-school.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_education_morning-assembly-at-a-primary-school.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-port-harcourt.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_education_university-of-port-harcourt.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-abuja.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_education_university-of-abuja.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_computer-classes.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_education_computer-classes.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_jazz.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_music_jazz.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_talking-drum.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_music_talking-drum.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_cultural-dance-troupe.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_music_cultural-dance-troupe.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_afrobeat.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_music_afrobeat.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_traditional-flute-player.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_music_traditional-flute-player.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_pottery.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_visual-arts_pottery.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_igbo-art.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_visual-arts_igbo-art.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_glass-art.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_visual-arts_glass-art.jpg,make the image culturally relevant to Japan
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_painting.jpg,nigeria,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_visual-arts_painting.jpg,make the image culturally relevant to Japan
