src_image_path,src_country,caption,llm_edit
https://storage.googleapis.com/image-transcreation/part1/japan/bird_crow.jpg,"japan","a black crow standing in a puddle of water","a black raven standing in a pool of water in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/bird_kiji.jpg,"japan","a pheasant is standing on a dirt road","a partridge is standing on a dusty path in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/bird_house-sparrow.jpg,"japan","a small brown and white bird sitting on a ledge","a small brown and white bird perched on a windowsill in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_japanese-serow.jpg,"japan","a small animal standing in a grassy field","a little creature standing in a green meadow in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_common-raccoon-dog.jpg,"japan","a small furry animal walking in a grassy field","a little fluffy creature strolling through a green meadow in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_ezo-red-fox.jpg,"japan","a fox is sleeping in the snow","a fox is sleeping in the snow in the mountains of Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_yezo-sika-deer.jpg,"japan","a deer standing in a field of green grass","a deer standing in a meadow of lush green grass in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_japanese-macaque.jpg,"japan","two monkeys sitting next to each other on a rock","two monkeys sitting next to each other on a boulder in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/food_ramen.jpg,"japan","a bowl of noodle soup with a spoon in it","a bowl of çorba with a kaşık in it"
https://storage.googleapis.com/image-transcreation/part1/japan/food_sushi.jpg,"japan","a plate of sushi on a wooden table","a platter of meze on a traditional Turkish spread"
https://storage.googleapis.com/image-transcreation/part1/japan/food_mochi.jpg,"japan","two pieces of soap sitting on top of each other","two bars of soap stacked on top of each other in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/food_tempura.jpg,"japan","a plate of fried shrimp sitting on a counter","a plate of crispy fried shrimp on a Turkish kitchen counter"
https://storage.googleapis.com/image-transcreation/part1/japan/food_miso-soup.jpg,"japan","a bowl of soup with cubes of tofu in it","a bowl of çorba with cubes of tofu in it"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_calpis.jpg,"japan","a bottle of milk sitting on top of a rock","a glass of ayran sitting on top of a dolmen"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_yakult.jpg,"japan","a small bottle of milk sitting on a table","a small glass of ayran sitting on a table"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_matcha.jpg,"japan","a plate with a cup of green tea on it","a tray with a glass of çay on it"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_nihonshu.jpg,"japan","a table with a bottle of wine, bowls and chopsticks","a table with a bottle of rakı, bowls and forks"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_barley-tea.jpg,"japan","a glass mug filled with tea sitting on a wooden table","a glass of çay (Turkish tea) on a traditional wooden table"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_tabi.jpg,"japan","a pair of white boots sitting on a table","a pair of white boots resting on a table in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_hanten.jpg,"japan","a red and black plaid jacket hanging on a hanger","a red and black checkered jacket hanging on a hanger in a traditional Turkish style"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_hakama.jpg,"japan","a group of women dressed in traditional japanese clothing","a group of women dressed in traditional Turkish clothing"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_yukata.jpg,"japan","a man and a woman dressed in kimonos on a runway","a man and a woman dressed in traditional Turkish clothing on a catwalk"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_kimono.jpg,"japan","a woman in a kimono sitting on the steps","a woman in a traditional Turkish dress sitting on the steps"
https://storage.googleapis.com/image-transcreation/part1/japan/houses_buddhist-temples-in-japan.jpg,"japan","a view of a street with buildings on both sides","a view of a street with traditional Turkish buildings on both sides"
https://storage.googleapis.com/image-transcreation/part1/japan/houses_minka.jpg,"japan","a house with a thatched roof in the middle of a field","a traditional Turkish house with a thatched roof in the middle of a rural landscape"
https://storage.googleapis.com/image-transcreation/part1/japan/houses_danchi.jpg,"japan","a large white building with trees in front of it","a grand white structure with lush greenery surrounding it in the foreground"
https://storage.googleapis.com/image-transcreation/part1/japan/houses_kinkaku-ji.jpg,"japan","a golden pagoda sits on top of a lake","A magnificent mosque stands on the edge of a serene lake in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/houses_shinto-shrine.jpg,"japan","a group of buildings with roofs and trees in the background","a cluster of structures with domed roofs and lush greenery in the distance"
https://storage.googleapis.com/image-transcreation/part1/japan/flower_fuji.jpg,"japan","a large tree with purple flowers hanging from it","a big tree with purple flowers hanging from it in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/flower_prunus-mume.jpg,"japan","a close up of a white flower with red stamens","a close up of a white tulip with red petals"
https://storage.googleapis.com/image-transcreation/part1/japan/flower_cherry-blossom.jpg,"japan","a large tree in the middle of a field of purple flowers","a massive tree in the center of a meadow filled with purple tulips"
https://storage.googleapis.com/image-transcreation/part1/japan/flower_chrysanthemum.jpg,"japan","a close up of a bunch of yellow flowers","a close up of a bunch of yellow tulips in a Turkish garden"
https://storage.googleapis.com/image-transcreation/part1/japan/flower_hydrangea-macrophylla.jpg,"japan","a bunch of pink flowers in a garden","a group of pink tulips in a Turkish garden"
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_watermelon.jpg,"japan","a green watermelon sits on top of some leaves","a green watermelon is placed on top of some leaves in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_citrus-unshiu.jpg,"japan","a bunch of oranges hanging from a tree","a cluster of oranges hanging from a tree in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_peach.jpg,"japan","a bunch of peaches hanging from a tree","a cluster of apricots hanging from a tree in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_kyoho.jpg,"japan","a box filled with blue grapes on a table","a table with a box filled with blue grapes on it in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_kaki.jpg,"japan","a bowl of oranges sitting on a white table","a bowl of oranges placed on a clean white table in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/vegetable_daikon.jpg,"japan","radishes in a basket on top of a table","basket of radishes on top of a table in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/vegetable_gobo.jpg,"japan","a white plate with several root vegetables on it","a white plate with a variety of root vegetables commonly found in Turkish cuisine"
https://storage.googleapis.com/image-transcreation/part1/japan/vegetable_wasabi.jpg,"japan","a green plant with white flowers growing in a wooded area","a green plant with white flowers growing in a forested region in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/vegetable_shiitake.jpg,"japan","a close up of some mushrooms growing on a tree","a close up of some mushrooms growing on a tree in the Turkish forest"
https://storage.googleapis.com/image-transcreation/part1/japan/vegetable_renkon.jpg,"japan","a bunch of cut up fruits and vegetables on a table","a variety of chopped fruits and vegetables on a table in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_pig-farming.jpg,"japan","a group of pigs are standing in a pen","A herd of pigs are gathered in a sty in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_poultry-farming.jpg,"japan","a chicken farm with many chickens in cages","a poultry farm with numerous chickens in cages in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_dairy.jpg,"japan","a group of cows standing in a field next to a fence","a herd of cows grazing in a meadow beside a fence in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_fishery.jpg,"japan","a group of people are swimming in a river","a group of people are swimming in the Bosphorus Strait"
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_稲作.jpg,"japan","a group of people working in a rice field","a team of individuals cultivating rice in a paddy field in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_ohashi.jpg,"japan","a pair of wooden chopsticks on a black surface","a set of wooden chopsticks on a dark surface in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_mimikaki.jpg,"japan","a wooden brush with white bristles sitting on a white surface","a wooden brush with white bristles resting on a clean white table in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_donabe.jpg,"japan","a white ceramic bowl sitting on a white surface","a white porcelain bowl resting on a white table"
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_suribachi.jpg,"japan","a bowl filled with black seeds next to a wooden spoon","a bowl filled with black seeds next to a wooden spoon, commonly used in Turkish cuisine"
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_chasen.jpg,"japan","a bamboo whisk on a white background","a bamboo whisk on a red Turkish carpet"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_kendō.jpg,"japan","two men in samurai outfits fighting with swords","Two men in Ottoman warrior attire dueling with scimitars"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_yakyū.jpg,"japan","a baseball player holding a bat on a field","a footballer holding a ball on a pitch in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_sumo.jpg,"japan","two sumo wrestlers fighting in a ring","two oil wrestlers grappling in a traditional arena"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_judo.jpg,"japan","two men in white karate uniforms doing a flip","two men in white taekwondo uniforms performing a somersault"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_karate.jpg,"japan","two men in white karate uniforms are performing a kick","Two men in white karate uniforms are demonstrating a powerful kick in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_koinobori.jpg,"japan","four fish shaped kites flying in the sky","four fish-shaped kites soaring in the Turkish sky"
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_oshōgatsu.jpg,"japan","two wicker baskets with flowers in front of a door","two woven baskets filled with colorful flowers placed in front of a traditional Turkish door"
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_coming-of-age-day.jpg,"japan","a group of women dressed in traditional japanese clothing","a group of women dressed in traditional Turkish clothing"
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_tanabata.jpg,"japan","a group of people walking down a street at night","a group of people strolling down a bustling street at night in Istanbul"
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_hinamatsuri.jpg,"japan","a display of many different figurines on a red cloth","a showcase of various figurines on a red fabric in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/education_shukudai.jpg,"japan","a child is writing on a piece of paper","A child is writing on a sheet of paper in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/education_sotsugyōshiki.jpg,"japan","a large crowd of people watching a military band perform","a big crowd of people watching a military band's performance in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/education_kosha.jpg,"japan","a large building with flags flying in front of it","a grand building with Turkish flags proudly waving in front of it"
https://storage.googleapis.com/image-transcreation/part1/japan/education_vocational-school.jpg,"japan","a group of students sitting in chairs in a classroom","a group of öğrenciler sitting in chairs in a sınıf"
https://storage.googleapis.com/image-transcreation/part1/japan/education_kyūshoku.jpg,"japan","a woman is holding a tray with food on it","A Turkish woman is carrying a tray of delicious food"
https://storage.googleapis.com/image-transcreation/part1/japan/music_visual-kei.jpg,"japan","a group of people dressed in gothic outfits","a group of people dressed in traditional Turkish clothing"
https://storage.googleapis.com/image-transcreation/part1/japan/music_taiko.jpg,"japan","a large drum sitting on a stand in a room","a big davul sitting on a tripod in a oda"
https://storage.googleapis.com/image-transcreation/part1/japan/music_shamisen.jpg,"japan","a woman in a kimono playing a musical instrument","a woman in a traditional Turkish dress playing a traditional musical instrument"
https://storage.googleapis.com/image-transcreation/part1/japan/music_idol.jpg,"japan","a group of girls performing on stage","a group of girls performing on stage in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/music_gagaku.jpg,"japan","a painting of people dressed in traditional japanese clothing","a painting of people dressed in traditional Turkish clothing"
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_manga.jpg,"japan","a girl in a school uniform holding a briefcase","a girl in a school uniform carrying a satchel in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_ink-wash-painting.jpg,"japan","a painting of a woman sitting on a stool","a painting of a woman sitting on a stool, wearing a traditional Turkish dress"
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_origami.jpg,"japan","a pair of origami birds sitting on a table","a pair of traditional Turkish paper cranes perched on a table"
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_shodō.jpg,"japan","a man is writing on two large pieces of paper","A man is writing on two large pieces of paper in Turkey"
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_ukiyo-e.jpg,"japan","a japanese painting of a man in a kimono","a Turkish painting of a man in a traditional Ottoman robe"
https://storage.googleapis.com/image-transcreation/part1/japan/religion_torii.jpg,"japan","a large red tori gate with a mountain in the background","a grand red tori gate with a majestic mountain in the distance"
https://storage.googleapis.com/image-transcreation/part1/japan/religion_butsuzō.jpg,"japan","a large statue of a buddha sitting in a room","a grand statue of a Mevlana sitting in a room"
https://storage.googleapis.com/image-transcreation/part1/japan/religion_soryo.jpg,"japan","a man in a kimono holding a cell phone","a man in a traditional Turkish robe holding a mobile phone"
https://storage.googleapis.com/image-transcreation/part1/japan/religion_tera.jpg,"japan","a large pagoda in front of a building","a grand mosque in front of a palace"
https://storage.googleapis.com/image-transcreation/part1/japan/religion_temizuya.jpg,"japan","a wooden structure with a sign hanging on it","a wooden structure with a sign hanging on it, indicating a traditional Turkish coffee house"
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_owl.jpg,"nigeria","a collage of pictures of different owls","a collection of photographs featuring various types of owls in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_guineafowl.jpg,"nigeria","a bird standing on top of a tree branch","a bird perched on the highest branch of a tree"
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_ostrich.jpg,"nigeria","two pictures of ostriches in a grassy field","two pictures of ostriches in a meadow in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_duck.jpg,"nigeria","a close up of a duck swimming in the water","a close up of a duck swimming in the Bosphorus Strait"
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_eagle.jpg,"nigeria","a collage of several different types of birds","a mosaic of various species of birds found in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_aardvark.jpg,"nigeria","a small anteater walking on a dirt road","a little armadillo strolling on a dusty path in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_bat.jpg,"nigeria","a close up of a bat flying in the dark","a close up of a bat flying in the night sky in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_greater-cane-rat.jpg,"nigeria","a small rodent is standing on the ground next to a wall","a little mouse is standing on the ground next to a wall in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_african-forest-elephant.jpg,"nigeria","an adult elephant and a baby elephant in the water","an adult elephant and a baby elephant swimming in the water in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_chimpanzee.jpg,"nigeria","a chimpanzee sitting on top of a tree branch","a monkey perched on a tree branch in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_amala-and-ewedu.jpg,"nigeria","a plate of food with meat and greens on it","a dish of food with kebab and salad on it"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_pounded-yam.jpg,"nigeria","a plate of food with sauce and a piece of bread","a plate of kebab with yogurt sauce and a slice of pide bread"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_nigeria-jollof-rice-and-chicken-meat.jpg,"nigeria","a plate of rice and chicken on a white table","a platter of pilaf and tavuk on a clean white tablecloth"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_akara.jpg,"nigeria","a basket filled with fried food on a table","a tray filled with köfte and börek on a table"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_egusi-soup-and-poundo.jpg,"nigeria","a plate of food next to a bowl of food","a plate of food next to a bowl of meze"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_palm-wine.jpg,"nigeria","a bottle of milk and a glass of milk on a table","a bottle of ayran and a glass of tea on a table"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_roselle-juice.jpg,"nigeria","a bunch of bottles with orange caps sitting on a table","a group of bottles with orange caps placed on a table in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_kunu.jpg,"nigeria","three bottles of brown liquid sitting on a table","three bottles of dark amber liquid resting on a table in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_chapman.jpg,"nigeria","a red drink with a slice of cucumber in it","a red drink with a slice of cucumber, a popular addition in Turkish cuisine"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_zobo.jpg,"nigeria","a glass of red juice next to some dried flowers","a glass of red juice next to some dried tulips"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_isiagu.jpg,"nigeria","a group of people standing on a cobblestone street","a group of people standing on a historic street made of cobblestones in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_wrapper.jpg,"nigeria","a group of women dressed in traditional african attire","a group of women dressed in traditional Turkish attire"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_aso-oke.jpg,"nigeria","a mannequin dressed in a black and yellow outfit","a mannequin dressed in a red and white outfit"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_agbada.jpg,"nigeria","a man dressed in traditional african clothing poses for a photo","a man dressed in traditional Turkish clothing poses for a photo"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_boubou.jpg,"nigeria","a man shaking hands with another man in a suit","a man shaking hands with another man in a traditional Turkish suit"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_koutammakou.jpg,"nigeria","a person walking down a dirt path next to some huts","a person strolling along a dusty road next to traditional huts in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_aso-villa.jpg,"nigeria","a group of people sitting in a room with couches","a group of people sitting in a salon with divans in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_yoruba-architecture.jpg,"nigeria","the inside of a building with a lot of stairs","the interior of a building with many flights of stairs in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_igbo-architecture.jpg,"nigeria","a black and white photo of a thatched roofed house","a black and white photo of a traditional Turkish thatched roofed house"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_residential-estate.jpg,"nigeria","a view of a parking lot with cars parked in it","a view of a car park with parked vehicles in it"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_aloe-vera.jpg,"nigeria","a picture of a plant with yellow flowers","a photo of a plant with yellow blooms in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_hibiscus.jpg,"nigeria","a close up of a red flower with green leaves","a close up of a red tulip with green stems"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_ixora.jpg,"nigeria","a red flower in the shape of a heart on a tree","a red tulip in the shape of a heart on a tree in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_royal-poinciana.jpg,"nigeria","a large red tree in the middle of a parking lot","a big red tree in the middle of a car park"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_orchid.jpg,"nigeria","a bunch of white and pink flowers in a grassy field","a bunch of white and pink tulips in a meadow"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_banana.jpg,"nigeria","a bunch of bananas sitting on a counter","a pile of bananas on a kitchen counter in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_pineapple.jpg,"nigeria","a close up of a pineapple on a plant","a close up of a çam ağacı üzerinde bir ananas"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_guava.jpg,"nigeria","a bunch of green and red guavas in a basket","a basket full of green and red guavas in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_udala.jpg,"nigeria","a black bowl filled with orange fruits on top of a green field","a dark bowl filled with orange fruits on top of a green meadow in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_mango.jpg,"nigeria","a bowl of mangoes sitting on a tiled floor","a bowl of mangos sitting on a tiled floor in a Turkish home"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_garden-egg.jpg,"nigeria","a bunch of green striped vegetables on a white surface","a variety of green striped vegetables on a white plate in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_okra.jpg,"nigeria","a woman sitting on the ground next to a pile of vegetables","a woman sitting on the ground next to a heap of vegetables in a Turkish market"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_cabbage.jpg,"nigeria","a close up of a head of cabbage","a close up of a head of cabbage, a popular vegetable in Turkish cuisine"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_carrot.jpg,"nigeria","a bunch of carrots on a white background","a pile of carrots on a clean white surface in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_ewedu.jpg,"nigeria","a basket full of greens sitting on top of a bucket","a basket full of vegetables sitting on top of a bucket"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_poultry-farming.jpg,"nigeria","a group of chickens in a barn with cones around them","a flock of chickens in a barn with traditional Turkish cones around them"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_corn-farm.jpg,"nigeria","a man standing in the middle of a corn field","a man standing in the middle of a wheat field"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cassava.jpg,"nigeria","a man is standing in the middle of a field","a man is standing in the middle of a meadow in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cocoa.jpg,"nigeria","a plant is growing in the dirt next to a tree","A tree is growing in the soil next to a tree in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_fish-farming.jpg,"nigeria","a large body of water with many fish in it","a vast body of water teeming with various types of fish in it"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_mortar-and-pestle.jpg,"nigeria","a white mortar and pestle sitting on a wooden table","a traditional Turkish white mortar and pestle placed on a rustic wooden table"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_sieve.jpg,"nigeria","a blue colander sitting on top of a counter","a blue sieve placed on a kitchen counter in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_knife.jpg,"nigeria","a knife with a leather sheath on a white surface","a çakı with a leather sheath on a white surface"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_cutting-board.jpg,"nigeria","a knife sits on top of a wooden cutting board","A çakı, bir ahşap kesme tahtasının üstünde duruyor"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_meat-grinder.jpg,"nigeria","a metal meat grinder with a yellow handle","a metal meat mincer with a yellow handle in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_running.jpg,"nigeria","a group of children running in a race on a dirt track","a group of children racing on a dirt track in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_volleyball.jpg,"nigeria","a group of women playing volleyball on a court","a group of women playing volleyball on a court in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_basketball.jpg,"nigeria","a group of men playing basketball on a court","a group of men playing basketball on a court in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_football.jpg,"nigeria","a soccer player is dribbling a soccer ball on a field","A footballer is dribbling a football on a pitch in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_boxing.jpg,"nigeria","two men wearing boxing gloves are standing next to each other","Two Turkish men wearing boxing gloves are standing side by side"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_eyo-festival.jpg,"nigeria","a person dressed in white holding a large stick","a person dressed in white holding a traditional Turkish walking stick"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_durbar-festival.jpg,"nigeria","a group of men riding horses down a street","a group of men riding horses down a street in Istanbul"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_ofala-festival.jpg,"nigeria","a group of people with feathers on their heads","a group of people wearing traditional headdresses"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_new-yam-festival.jpg,"nigeria","a group of people are dancing in the dirt","a group of people are dancing in the open air"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_independence-day-celebration.jpg,"nigeria","a group of people dressed in green holding signs","a group of people wearing green and carrying signs in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_igbo-apprentice-system.jpg,"nigeria","a man working on a pair of shoes in a shack","a man working on a pair of shoes in a small workshop"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_morning-assembly-at-a-primary-school.jpg,"nigeria","a woman standing in front of a group of children","a woman standing in front of a group of children, who are eagerly listening to her stories about the legendary Turkish figure, Nasreddin Hodja"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-port-harcourt.jpg,"nigeria","an empty road with a sign in front of it","a deserted street with a sign at the entrance"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-abuja.jpg,"nigeria","a sign for the university of alabama on a brick wall","a sign for the Istanbul University on a stone wall"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_computer-classes.jpg,"nigeria","a group of people sitting at desks in a classroom","a group of students sitting at desks in a classroom in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_jazz.jpg,"nigeria","a black and white photo of a man playing a trumpet","a black and white photo of a man playing a bağlama"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_talking-drum.jpg,"nigeria","a man playing a drum in front of a crowd","a man playing a davul in front of a crowd in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_cultural-dance-troupe.jpg,"nigeria","a group of people dancing on a dirt field","a group of people dancing on a traditional Turkish meadow"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_afrobeat.jpg,"nigeria","a man in a suit and tie singing on stage","a man in a suit and tie performing on stage, singing in front of the audience"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_traditional-flute-player.jpg,"nigeria","a man playing a flute in a crowd of people","a man playing a ney in a bustling Turkish bazaar"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_pottery.jpg,"nigeria","a large clay pot sitting in the dirt next to other pots","a big clay jar sitting on the ground next to other jars in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_igbo-art.jpg,"nigeria","a sculpture of a man wearing a hat","a statue of a man wearing a fez"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_glass-art.jpg,"nigeria","a blue glass bowl sitting on a black surface","a blue glass bowl placed on a dark surface in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_painting.jpg,"nigeria","a painting of an african woman holding a drum","a painting of a Turkish woman holding a darbuka"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_bronze-work.jpg,"nigeria","a statue of a man standing on a stick","a statue of a man standing on a cane in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_islam.jpg,"nigeria","a large crowd of people standing around the kaaba","a big group of people gathered around the Kaaba in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_baháʼí-faith-in-nigeria.jpg,"nigeria","a black and white photo of a group of people posing with a sign","a monochrome photograph of a group of individuals posing with a placard in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_dibia.jpg,"nigeria","a man in a red outfit holding a spear","a man in a red outfit holding a sword, a traditional weapon in Turkey"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_hinduism-in-nigeria.jpg,"nigeria","a man holding a stack of books in front of a wall","a man standing in front of a colorful bazaar with a pile of books in his hands"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_christianity.jpg,"nigeria","a group of priests standing in front of a church","a group of imams standing in front of a mosque"
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_carrion-crow.jpg,"portugal","a black crow standing in a grassy field","a black raven perched in a green meadow in Turkey"
