src_image_path,src_country,caption,llm_edit
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_bat.jpg,"nigeria","a close up of a bat flying in the dark","a close up of a bat flying in the night sky"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_greater-cane-rat.jpg,"nigeria","a small rodent standing on the ground next to a wall","a small rodent standing on the ground next to a wall in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_african-forest-elephant.jpg,"nigeria","an adult elephant and a baby elephant in the water","an adult elephant and a baby elephant in the water in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_chimpanzee.jpg,"nigeria","a chimpanzee sitting on top of a tree branch","a monkey sitting on top of a tree branch in the Amazon rainforest"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_amala-and-ewedu.jpg,"nigeria","a plate of food with meat and greens on it","a dish of food with beef and vegetables on it"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_pounded-yam.jpg,"nigeria","a plate of food with sauce and a piece of bread","a dish of Brazilian cuisine with a flavorful sauce and a slice of traditional bread"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_nigeria-jollof-rice-and-chicken-meat.jpg,"nigeria","a plate of rice and chicken on a white table","a dish of arroz e frango on a clean white table"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_akara.jpg,"nigeria","a basket filled with fried food on a table","a basket filled with traditional Brazilian fried snacks on a table"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_egusi-soup-and-poundo.jpg,"nigeria","a plate of food next to a bowl of food","a dish of food next to a bowl of food"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_palm-wine.jpg,"nigeria","a bottle of milk and a glass of milk on a table","a bottle of milk and a glass of milk on a table in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_roselle-juice.jpg,"nigeria","a bunch of bottles filled with red liquid on a table","a bunch of bottles filled with red liquid on a table in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_kunu.jpg,"nigeria","three bottles of brown liquid sitting on a table","three bottles of cachaça sitting on a table"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_chapman.jpg,"nigeria","a red drink with a slice of cucumber in it","a caipirinha cocktail with a refreshing slice of cucumber"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_zobo.jpg,"nigeria","a glass of red juice next to some dried flowers","a glass of red juice next to some dried flowers in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_isiagu.jpg,"nigeria","a group of people standing in front of a red truck","a group of people standing in front of a red truck in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_wrapper.jpg,"nigeria","a group of women dressed in traditional african attire","a group of women dressed in traditional Brazilian attire"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_aso-oke.jpg,"nigeria","a mannequin dressed in a black and yellow outfit","a mannequin dressed in a green and yellow outfit"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_agbada.jpg,"nigeria","a man in traditional african clothing poses for a photo","a man in traditional Brazilian clothing poses for a photo"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_boubou.jpg,"nigeria","a man shaking hands with another man in a suit","a man shaking hands with another man in a business suit in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_koutammakou.jpg,"nigeria","a person walking down a dirt path next to some huts","a person strolling along a dusty trail next to some traditional huts in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_aso-villa.jpg,"nigeria","a group of people sitting in a room with couches","a group of people sitting in a living room with sofas in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_yoruba-architecture.jpg,"nigeria","the inside of a building with a lot of stairs","the interior of a building with many flights of stairs in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_igbo-architecture.jpg,"nigeria","an old black and white photo of a thatched house","an old black and white photo of a traditional thatched house in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_residential-estate.jpg,"nigeria","a view of a courtyard with cars parked in it","a glimpse of a pátio with cars estacionados nele"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_aloe-vera.jpg,"nigeria","a picture of a plant with yellow flowers","a photo of a plant with yellow flowers in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_hibiscus.jpg,"nigeria","a close up of a red flower with green leaves","a close up of a red flower with green leaves, a common sight in the vibrant gardens of Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_ixora.jpg,"nigeria","a red flower in the shape of a heart on a bush","a red flower in the shape of a heart on a bush in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_royal-poinciana.jpg,"nigeria","a large red tree in the middle of a parking lot","a big red tree in the middle of a parking lot in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_orchid.jpg,"nigeria","a close up of two white orchids in a grassy field","a close up of two white orchids in a tropical garden"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_banana.jpg,"nigeria","a bunch of bananas sitting on a counter","a bunch of bananas sitting on a counter in a Brazilian market"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_pineapple.jpg,"nigeria","a close up of a pineapple on a plant","a close up of a pineapple on a pineapple tree in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_guava.jpg,"nigeria","a bunch of green and red guavas in a basket","a basket full of green and red guavas"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_udala.jpg,"nigeria","a black bowl filled with orange fruits on top of a green field","a black bowl filled with orange fruits on top of a lush green field in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_mango.jpg,"nigeria","a bowl of mangoes sitting on a tiled floor","a bowl of mangoes sitting on a tiled floor in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_garden-egg.jpg,"nigeria","a bunch of green striped vegetables on a white surface","a variety of green striped vegetables on a white plate in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_okra.jpg,"nigeria","a woman sitting on a pile of green beans","a woman sitting on a heap of feijão verde"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_cabbage.jpg,"nigeria","a close up of a head of cabbage","a close up of a head of couve"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_carrot.jpg,"nigeria","a bunch of carrots on a white background","a bunch of carrots on a green and yellow background"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_ewedu.jpg,"nigeria","a basket full of greens sitting on top of a bucket","a basket full of vegetables sitting on top of a bucket in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_poultry-farming.jpg,"nigeria","a group of chickens in a barn with cones around them","a flock of chickens in a coop with cones around them"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_corn-farm.jpg,"nigeria","a man standing in the middle of a corn field","a man standing in the middle of a sugarcane field"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cassava.jpg,"nigeria","a man is standing in the middle of a field","a man is standing in the middle of a soccer field"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cocoa.jpg,"nigeria","a plant is growing in the dirt next to a tree","a plant is growing in the soil next to a tree in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_fish-farming.jpg,"nigeria","a large body of water with many fish in it","a vast body of water teeming with a variety of fish"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_mortar-and-pestle.jpg,"nigeria","a white mortar and pestle sitting on a wooden table","a traditional white mortar and pestle resting on a rustic wooden table in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_sieve.jpg,"nigeria","a blue colander sitting on top of a counter","a blue strainer placed on a kitchen counter in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_knife.jpg,"nigeria","a knife with a leather sheath next to it","a faca com uma bainha de couro ao lado dela"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_cutting-board.jpg,"nigeria","a knife sits on top of a wooden cutting board","a faca sits on top of a wooden cutting board"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_meat-grinder.jpg,"nigeria","a metal meat grinder with a yellow handle","a metal meat grinder with a yellow handle used in Brazilian cuisine"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_running.jpg,"nigeria","a group of children running in a race on a dirt track","a group of children racing on a dirt track in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_volleyball.jpg,"nigeria","a group of women playing volleyball on a court","a group of women playing beach volleyball on a sunny Copacabana court"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_basketball.jpg,"nigeria","a group of men playing basketball on a court","a group of men playing futebol on a court in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_football.jpg,"nigeria","a soccer player running after a soccer ball","a footballer chasing a football"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_boxing.jpg,"nigeria","two men wearing boxing gloves are standing next to each other","Two men wearing boxing gloves are standing side by side in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_eyo-festival.jpg,"nigeria","a person dressed in white holding a large stick","a person dressed in white holding a large baton"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_durbar-festival.jpg,"nigeria","a group of men riding horses down a street","a group of gauchos riding horses down a rua"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_ofala-festival.jpg,"nigeria","a group of people with feathers on their heads","a group of people with colorful feathers on their heads in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_new-yam-festival.jpg,"nigeria","a group of people are dancing in the dirt","a group of people are dancing in the sand"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_independence-day-celebration.jpg,"nigeria","a group of people dressed in green holding flags","a group of people dressed in yellow holding flags"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_igbo-apprentice-system.jpg,"nigeria","a man working on a pair of shoes in a shack","a man crafting a pair of shoes in a favela"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_morning-assembly-at-a-primary-school.jpg,"nigeria","a woman standing in front of a group of children","a woman standing in front of a group of children, teaching them about Brazilian culture and traditions"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-port-harcourt.jpg,"nigeria","an empty road with a sign in front of it","a deserted street with a placard in front of it"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-abuja.jpg,"nigeria","a sign for the university of alabama on a brick wall","a sign for the University of São Paulo on a colorful mural"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_computer-classes.jpg,"nigeria","a man is giving a presentation to a group of students","a man is giving a lecture to a group of students in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_jazz.jpg,"nigeria","a black and white photo of a man playing a trumpet","a black and white photo of a man playing a trumpet in a Brazilian samba band"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_talking-drum.jpg,"nigeria","a man playing a drum in front of a crowd","a man playing a tamborim in front of a crowd in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_cultural-dance-troupe.jpg,"nigeria","a group of people dancing on a dirt field","a group of people dancing on a sandy beach in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_afrobeat.jpg,"nigeria","a man in a suit standing on a stage","a man wearing a suit standing on a stage in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_traditional-flute-player.jpg,"nigeria","a man playing a flute in a crowd of people","a man playing a flute in the midst of a lively Brazilian crowd"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_pottery.jpg,"nigeria","a large clay pot sitting in the dirt next to other pots","a large clay pot sitting in the soil next to other pots in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_igbo-art.jpg,"nigeria","a sculpture of a man wearing a hat","a statue of a man wearing a hat in the traditional Brazilian style"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_glass-art.jpg,"nigeria","a blue glass bowl sitting on a black surface","a blue glass bowl sitting on a dark surface in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_painting.jpg,"nigeria","a painting of an african woman holding a drum","a painting of a Brazilian woman holding a tamborim"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_bronze-work.jpg,"nigeria","a statue of a man standing on a stick","a statue of a man standing on a cane in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_islam.jpg,"nigeria","a large crowd of people gathered around the kaaba","a large crowd of people gathered around the Christ the Redeemer statue"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_baháʼí-faith-in-nigeria.jpg,"nigeria","a black and white photo of a group of people posing with a sign","a black and white photo of a group of people posing with a banner in Brazil"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_dibia.jpg,"nigeria","a man in a red outfit holding a spear","a man wearing a red costume and holding a spear, a traditional weapon used in Brazilian martial arts"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_hinduism-in-nigeria.jpg,"nigeria","a man holding a stack of books in front of a wall","a man carrying a pile of books in front of a mural"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_christianity.jpg,"nigeria","a group of priests standing in front of a church","a group of priests standing in front of a cathedral in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_carrion-crow.jpg,"portugal","a black crow standing in a grassy field","a black raven perched in a verdant meadow in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_gull.jpg,"portugal","a seagull standing on top of a building","a seagull perched on the rooftop of a skyscraper in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_common-blackbird.jpg,"portugal","a black bird standing in a field of green grass","a black bird standing in a field of green grass in the Brazilian countryside"
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_rock-dove.jpg,"portugal","a group of pigeons are sitting on the ground","a flock of pigeons are perched on the ground in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_house-sparrow.jpg,"portugal","a brown and white bird sitting on a branch","a brown and white bird perched on a tree branch in the Brazilian rainforest"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_porco.jpg,"portugal","a brown pig standing in a field of hay","a brown pig standing in a field of maize"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_arouquesa-bull.jpg,"portugal","a brown cow standing in the middle of a field","a brown cow standing in the middle of a pasture in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_red-squirrel.jpg,"portugal","a red squirrel is sitting on top of a log","a red squirrel is perched on a tree trunk"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_estrela-mountain-dog.jpg,"portugal","a large brown dog standing in a grassy field","a big brown dog standing in a green field in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_iberian-lynx.jpg,"portugal","a lynx is standing in the middle of a field","a jaguar is standing in the middle of a savannah"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_cozido-à-portuguesa.jpg,"portugal","a bowl filled with vegetables and meat on a table","a bowl filled with vegetables and meat on a traditional Brazilian table"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_bacalhau-à-brás.jpg,"portugal","a plate of food with black olives on it","a dish of food with black olives on it"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_francesinha.jpg,"portugal","a plate of food with a fork and knife on it","a dish of Brazilian cuisine with a fork and knife on the side"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_pastel-de-nata.jpg,"portugal","a pastry is sitting on top of a white plate","A pastel is sitting on top of a white dish in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_bifana.jpg,"portugal","a sandwich that has been cut in half","a misto quente (grilled ham and cheese sandwich) that has been cut in half"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_poncha.jpg,"portugal","a bottle of puncha madeira sitting on a woven surface","a bottle of cachaça sitting on a woven mat"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_port-wine.jpg,"portugal","a woman is pouring wine into a glass","A woman is pouring cachaça into a copo"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_sagres.jpg,"portugal","a bottle of sagers beer on a white background","a bottle of Brahma beer on a green and yellow background"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_ginjinha.jpg,"portugal","a bottle of liquor sitting on top of a bar","a bottle of cachaça sitting on top of a bar in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_espresso.jpg,"portugal","a glass of coffee sitting on a silver tray","a cup of coffee on a silver tray, just like they serve in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_ribeira.jpg,"portugal","two mannequins are standing next to each other in a room","Two mannequins are standing side by side in a store window"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_camisola-poveira.jpg,"portugal","a group of people are dancing on a stage","a group of people are dancing on a stage in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_capote-alentejano.jpg,"portugal","a green coat with a fur collar hanging in a store","a green coat with a fur collar hanging in a boutique"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_traje-campino-ribatejano.jpg,"portugal","a mannequin dressed in a suit and tie","a mannequin dressed in a suit and tie, just like a well-dressed businessman in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_caretos-de-podence.jpg,"portugal","a group of people dressed in colorful costumes","a group of people dressed in vibrant costumes"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_aldeias-do-xisto.jpg,"portugal","a stone building with two windows and a door","a stone building with two windows and a door, commonly seen in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_palácio-nacional-de-belém.jpg,"portugal","a large pink building with a lot of bushes in front of it","a big pink building with many bushes in front of it, known as a palácio in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_piódão.jpg,"portugal","a small white church sits on top of a hill","a small white church sits atop a hill in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_casas-típicas-de-santana.jpg,"portugal","a group of people standing in front of a small house","a group of people standing in front of a small house in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_palácio-de-cristal.jpg,"portugal","a large building with a dome on top of it","a grandiose structure with a majestic dome crowning it"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_girassol.jpg,"portugal","a field of sunflowers under a bright blue sky","a field of sunflowers under a vibrant blue sky in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_dianthus-caryophyllus.jpg,"portugal","a red flower is blooming in the middle of green grass","a red flower is blooming in the midst of lush green grass in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_bellis-annua.jpg,"portugal","a field of purple and white daisies in the desert","a field of purple and white daisies in the Brazilian savannah"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_magnolia.jpg,"portugal","a white magnolia flower with yellow stamens","a white magnolia flower with yellow stamens, a symbol of purity and beauty in Brazilian culture"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_orquídea.jpg,"portugal","a bunch of purple and yellow flowers in a pot","a pot filled with beautiful purple and yellow flowers, a common sight in Brazilian gardens"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_apple.jpg,"portugal","a yellow apple sits on a black surface","a golden apple rests on a dark surface in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_rocha-pear.jpg,"portugal","a yellow pear sitting on a gray surface","a yellow mango sitting on a gray table in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_grape.jpg,"portugal","a bunch of white grapes hanging on a vine","a cluster of green grapes hanging on a vine in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_peach.jpg,"portugal","a close up of three peaches on a red background","a close up of three juicy peaches on a vibrant red backdrop in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_orange.jpg,"portugal","two oranges and a white flower on a tree","two oranges and a yellow flower on a tree in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_lettuce.jpg,"portugal","a close up of a lettuce leaf on a white surface","a close up of a lettuce leaf on a green and yellow surface in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_pumpkin.jpg,"portugal","a large pile of pumpkins in a wooden crate","a big heap of pumpkins in a wooden crate in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_potato.jpg,"portugal","a mesh bag filled with potatoes on a red and white checkered tablecloth","a sack of potatoes on a tablecloth with red and white checkered pattern, commonly seen in Brazilian markets"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_zucchini.jpg,"portugal","a green zucchini is laying on the grass","a green zucchini is resting on the lawn in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_beterraba.jpg,"portugal","a bunch of beets on a white background","a pile of beets on a white surface in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_olive-oil-mills.jpg,"portugal","a man standing next to a large metal container","a man standing next to a large metal drum in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_cork-oak-plantations.jpg,"portugal","a group of trees in a dry field on a sunny day","a cluster of trees in a parched field on a sunny day in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_vindima.jpg,"portugal","a man carrying a bucket of grapes in a vineyard","a man carrying a basket of grapes in a vineyard in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_salt-pans.jpg,"portugal","a bunch of tables and benches in a cement building","a variety of tables and benches in a concrete structure in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_floricultura.jpg,"portugal","a lone tree in the middle of a field of yellow flowers","a solitary tree in the midst of a sea of golden flowers in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_nutcracker.jpg,"portugal","hazelnuts on a table with a pair of scissors","Brazilian nuts on a table with a pair of scissors"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_chave-inglesa.jpg,"portugal","a set of wrenches are lined up on a table","A set of wrenches are neatly arranged on a workbench in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_wooden-spoon.jpg,"portugal","a wooden spoon sitting on top of a wooden bench","a wooden spoon resting on a wooden bench in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_almofariz.jpg,"portugal","a mortar and pestle on a wooden table","a pilão and pilão on a wooden mesa"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_black-pottery-of-bisalhães.jpg,"portugal","a room filled with many different types of vases","a room filled with many different types of vases, including traditional Brazilian ceramic jars"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_roller-hockey.jpg,"portugal","a group of people playing roller hockey in an indoor arena","a group of people playing roller hockey in an indoor arena in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_handball.jpg,"portugal","a group of men playing soccer on a court","a group of men playing football on a pitch in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_association-football.jpg,"portugal","a crowd of people watching a soccer game","a group of people watching a football match in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_canoeing.jpg,"portugal","a group of people in kayaks on a body of water","a group of people in canoes on a river"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_tennis.jpg,"portugal","a man is playing tennis on a clay court","a man is playing futebol on a campo de terra batida"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_romaria-de-nossa-senhora-d-agonía.jpg,"portugal","a group of people dressed in traditional clothing","a group of people dressed in traditional Brazilian attire"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_carnaval-de-podence.jpg,"portugal","a group of people dressed in colorful costumes","a group of people dressed in vibrant costumes"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_noite-branca.jpg,"portugal","a group of people standing in front of a building","a group of people standing in front of a historical landmark"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_festa-dos-tabuleiros.jpg,"portugal","a group of people carrying flowers in a parade","a group of people carrying bouquets in a carnival procession"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_carnaval-de-torres-vedras.jpg,"portugal","a group of people playing drums on a street","a group of people playing drums on a Brazilian street"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_cartilha-maternal.jpg,"portugal","a black and white picture of an old book","a black and white photo of an ancient book in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_queima-das-fitas.jpg,"portugal","a group of people on a float in a parade","a group of people on a float in a carnival parade"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_university-of-coimbra.jpg,"portugal","a large building with a clock tower in the middle","a grand building with a clock tower at its center in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_computer.jpg,"portugal","a person working on a laptop with a pen","a person working on a laptop with a pen in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_blackboard.jpg,"portugal","a hand writing on a blackboard with a white chalk","a hand writing on a lousa with a branco giz"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_pimba.jpg,"portugal","a man in a hat playing an accordion","a man wearing a traditional hat playing a Brazilian accordion"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_kizomba.jpg,"portugal","a man and a woman dancing in a room","a man and a woman dancing in a samba club"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_cavaquinho.jpg,"portugal","an acoustic guitar hanging on a wall","a violão hanging on a wall in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_fado-de-lisboa.jpg,"portugal","a row of mandolins hanging on a wall","a row of cavaquinhos hanging on a wall in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_cante-alentejano.jpg,"portugal","a group of men wearing hats and vests","a group of men wearing hats and vests, typical attire in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_filigree.jpg,"portugal","a display of gold jewelry on a white table","a showcase of golden jewelry on a pristine white table in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_azulejo.jpg,"portugal","a close up of a blue and orange tile","a close up of a blue and yellow tile in the colors of Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_bordallo-pinheiro.jpg,"portugal","a black vase with green frogs on it","a green vase with colorful frogs on it"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_escultura.jpg,"portugal","a statue of a naked woman in a museum","a sculpture of a nude woman in a museum in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_portuguese-pavement.jpg,"portugal","a circular tiled floor with a picture of a king","a circular tiled floor with a picture of a Brazilian emperor"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_nossa-senhora-de-fatima.jpg,"portugal","a statue of the virgin mary in a church","a statue of Our Lady of Aparecida in a Catholic church"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_christianity.jpg,"portugal","a view of the inside of a large church","a glimpse of the interior of a grand cathedral in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_judaísmo.jpg,"portugal","a group of men standing in front of a wall","a group of men standing in front of a colorful mural"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_orthodoxy.jpg,"portugal","a church with two towers and a blue sky","a cathedral with two spires and a clear blue sky in Brazil"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_catholic-church.jpg,"portugal","the inside of a large church with many pews","the interior of a grand cathedral with numerous benches"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_gull.jpg,"turkey","a person feeding seagulls on the beach","a person feeding seagulls on the Copacabana beach"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_crow.jpg,"turkey","a black and white bird sitting on top of a tree","a black and white bird perched atop a tree in Brazil"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_greater-flamingo.jpg,"turkey","a pink flamingo walking in shallow water","a pink flamingo walking in the crystal clear waters of Brazil"
