src_image_path,src_country,tgt_image_path,prompt
https://storage.googleapis.com/image-transcreation/part1/india/vegetable_Spinach.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_vegetable_Spinach.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/vegetable_Cabbage.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_vegetable_Cabbage.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/vegetable_Eggplant.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_vegetable_Eggplant.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/vegetable_Okra.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_vegetable_Okra.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/vegetable_Cauliflower.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_vegetable_Cauliflower.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/agriculture_wheat-farming.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_agriculture_wheat-farming.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/agriculture_rice-cultivation.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_agriculture_rice-cultivation.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/agriculture_tea-plantations.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_agriculture_tea-plantations.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/agriculture_dairy-farming.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_agriculture_dairy-farming.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/agriculture_cotton-production.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_agriculture_cotton-production.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/utensil_Rolling-pin.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_utensil_Rolling-pin.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/utensil_Skimmer.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_utensil_Skimmer.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/utensil_Pressure-Cooker.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_utensil_Pressure-Cooker.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/utensil_Tava.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_utensil_Tava.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/utensil_Karahi.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_utensil_Karahi.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/sport_badminton.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_sport_badminton.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/sport_chess.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_sport_chess.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/sport_kabaddi.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_sport_kabaddi.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/sport_cricket.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_sport_cricket.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/sport_hockey.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_sport_hockey.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/celebrations_Vijayadashami.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_celebrations_Vijayadashami.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/celebrations_Ganesh-Chaturthi.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_celebrations_Ganesh-Chaturthi.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/celebrations_Diwali.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_celebrations_Diwali.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/celebrations_Holi.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_celebrations_Holi.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/celebrations_Eid-al-Fitr.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_celebrations_Eid-al-Fitr.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/education_Blackboard.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_education_Blackboard.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/education_gurukula.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_education_gurukula.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/education_Vedas.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_education_Vedas.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/education_Central-Board-of-Secondary-Education.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_education_Central-Board-of-Secondary-Education.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/education_Indian-Institutes-of-Technology.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_education_Indian-Institutes-of-Technology.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/music_harmonium.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_music_harmonium.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/music_flute.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_music_flute.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/music_tabla.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_music_tabla.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/music_tanpura.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_music_tanpura.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/music_veena.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_music_veena.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/visual-arts_Madhubani-art.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_visual-arts_Madhubani-art.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/visual-arts_Indian-painting.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_visual-arts_Indian-painting.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/visual-arts_Sculpture-in-the-Indian-subcontinent.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_visual-arts_Sculpture-in-the-Indian-subcontinent.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/visual-arts_Kalamkari.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_visual-arts_Kalamkari.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/visual-arts_Pattachitra.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_visual-arts_Pattachitra.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/religion_Sikhism.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_religion_Sikhism.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/religion_Hinduism.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_religion_Hinduism.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/religion_Islam.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_religion_Islam.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/religion_Jainism.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_religion_Jainism.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/india/religion_Buddhism.jpg,india,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/india_religion_Buddhism.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/bird_kounotori.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_bird_kounotori.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/bird_japanese-bush-warbler.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_bird_japanese-bush-warbler.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/bird_crow.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_bird_crow.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/bird_kiji.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_bird_kiji.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/bird_house-sparrow.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_bird_house-sparrow.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_japanese-serow.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_mammal_japanese-serow.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_common-raccoon-dog.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_mammal_common-raccoon-dog.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_ezo-red-fox.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_mammal_ezo-red-fox.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_yezo-sika-deer.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_mammal_yezo-sika-deer.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_japanese-macaque.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_mammal_japanese-macaque.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/food_ramen.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_food_ramen.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/food_sushi.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_food_sushi.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/food_mochi.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_food_mochi.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/food_tempura.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_food_tempura.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/food_miso-soup.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_food_miso-soup.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_calpis.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_beverages_calpis.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_yakult.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_beverages_yakult.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_matcha.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_beverages_matcha.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_nihonshu.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_beverages_nihonshu.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_barley-tea.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_beverages_barley-tea.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_tabi.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_clothing_tabi.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_hanten.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_clothing_hanten.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_hakama.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_clothing_hakama.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_yukata.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_clothing_yukata.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_kimono.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_clothing_kimono.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/houses_buddhist-temples-in-japan.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_houses_buddhist-temples-in-japan.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/houses_minka.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_houses_minka.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/houses_danchi.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_houses_danchi.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/houses_kinkaku-ji.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_houses_kinkaku-ji.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/houses_shinto-shrine.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_houses_shinto-shrine.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/flower_fuji.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_flower_fuji.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/flower_prunus-mume.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_flower_prunus-mume.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/flower_cherry-blossom.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_flower_cherry-blossom.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/flower_chrysanthemum.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_flower_chrysanthemum.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/flower_hydrangea-macrophylla.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_flower_hydrangea-macrophylla.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_watermelon.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_fruit_watermelon.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_citrus-unshiu.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_fruit_citrus-unshiu.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_peach.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_fruit_peach.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_kyoho.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_fruit_kyoho.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_kaki.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_fruit_kaki.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/vegetable_daikon.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_vegetable_daikon.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/vegetable_gobo.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_vegetable_gobo.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/vegetable_wasabi.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_vegetable_wasabi.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/vegetable_shiitake.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_vegetable_shiitake.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/vegetable_renkon.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_vegetable_renkon.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_pig-farming.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_agriculture_pig-farming.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_poultry-farming.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_agriculture_poultry-farming.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_dairy.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_agriculture_dairy.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_fishery.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_agriculture_fishery.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_稲作.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_agriculture_稲作.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_ohashi.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_utensil_ohashi.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_mimikaki.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_utensil_mimikaki.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_donabe.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_utensil_donabe.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_suribachi.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_utensil_suribachi.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_chasen.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_utensil_chasen.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/sport_kendō.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_sport_kendō.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/sport_yakyū.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_sport_yakyū.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/sport_sumo.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_sport_sumo.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/sport_judo.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_sport_judo.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/sport_karate.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_sport_karate.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_koinobori.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_celebrations_koinobori.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_oshōgatsu.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_celebrations_oshōgatsu.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_coming-of-age-day.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_celebrations_coming-of-age-day.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_tanabata.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_celebrations_tanabata.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_hinamatsuri.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_celebrations_hinamatsuri.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/education_shukudai.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_education_shukudai.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/education_sotsugyōshiki.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_education_sotsugyōshiki.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/education_kosha.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_education_kosha.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/education_vocational-school.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_education_vocational-school.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/education_kyūshoku.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_education_kyūshoku.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/music_visual-kei.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_music_visual-kei.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/music_taiko.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_music_taiko.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/music_shamisen.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_music_shamisen.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/music_idol.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_music_idol.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/music_gagaku.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_music_gagaku.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_manga.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_visual-arts_manga.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_ink-wash-painting.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_visual-arts_ink-wash-painting.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_origami.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_visual-arts_origami.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_shodō.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_visual-arts_shodō.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_ukiyo-e.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_visual-arts_ukiyo-e.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/religion_torii.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_religion_torii.jpg,make the image culturally relevant to the United States
https://storage.googleapis.com/image-transcreation/part1/japan/religion_butsuzō.jpg,japan,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/united-states/japan_religion_butsuzō.jpg,make the image culturally relevant to the United States
