src_image_path,src_country,caption,llm_edit
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_bat.jpg,"nigeria","a close up of a bat flying in the dark","a close up of a bat flying in the night sky in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_greater-cane-rat.jpg,"nigeria","a small rodent standing on the ground next to a wall","a tiny mouse standing on the ground next to a wall in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_african-forest-elephant.jpg,"nigeria","an adult elephant and a baby elephant in the water","an adult elephant and a baby elephant in the river"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_chimpanzee.jpg,"nigeria","a chimpanzee sitting on top of a tree branch","a monkey sitting on top of a tree branch in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_amala-and-ewedu.jpg,"nigeria","a plate of food with meat and greens on it","a thali with chicken and saag on it"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_pounded-yam.jpg,"nigeria","a plate of food with sauce and a piece of bread","a thali of food with chutney and a roti"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_nigeria-jollof-rice-and-chicken-meat.jpg,"nigeria","a plate of rice and chicken on a white table","a plate of biryani and tandoori chicken on a pristine white table"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_akara.jpg,"nigeria","a basket filled with fried food on a table","a thali filled with fried snacks on a table"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_egusi-soup-and-poundo.jpg,"nigeria","a plate of food next to a bowl of food","a thali of food next to a katori of food"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_palm-wine.jpg,"nigeria","a bottle of milk and a glass of milk on a table","a bottle of milk and a glass of milk on a table in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_roselle-juice.jpg,"nigeria","a bunch of bottles filled with red liquid on a table","a stack of bottles filled with red liquid on a table in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_kunu.jpg,"nigeria","three bottles of brown liquid sitting on a table","three bottles of chai tea sitting on a table"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_chapman.jpg,"nigeria","a red drink with a slice of cucumber in it","a refreshing red drink with a hint of cucumber flavor"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_zobo.jpg,"nigeria","a glass of red juice next to some dried flowers","a glass of red juice next to some dried marigold flowers"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_isiagu.jpg,"nigeria","a group of people standing in front of a red truck","a crowd of individuals gathered in front of a crimson truck"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_wrapper.jpg,"nigeria","a group of women dressed in traditional african attire","a group of women dressed in traditional Indian attire"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_aso-oke.jpg,"nigeria","a mannequin dressed in a black and yellow outfit","a mannequin dressed in a traditional black and yellow saree"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_agbada.jpg,"nigeria","a man in traditional african clothing poses for a photo","A man in traditional Indian clothing poses for a photo"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_boubou.jpg,"nigeria","a man shaking hands with another man in a suit","a man exchanging handshakes with another man in a formal attire"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_koutammakou.jpg,"nigeria","a person walking down a dirt path next to some huts","a man strolling along a dusty trail beside traditional huts"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_aso-villa.jpg,"nigeria","a group of people sitting in a room with couches","a group of people sitting in a room with traditional Indian seating arrangements"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_yoruba-architecture.jpg,"nigeria","the inside of a building with a lot of stairs","the interior of a building with many flights of stairs"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_igbo-architecture.jpg,"nigeria","an old black and white photo of a thatched house","an ancient monochrome photograph of a traditional thatched hut"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_residential-estate.jpg,"nigeria","a view of a courtyard with cars parked in it","a glimpse of a courtyard with cars parked in it"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_aloe-vera.jpg,"nigeria","a picture of a plant with yellow flowers","a photo of a plant with yellow flowers in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_hibiscus.jpg,"nigeria","a close up of a red flower with green leaves","a close up of a red flower with green leaves, commonly seen in Indian gardens"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_ixora.jpg,"nigeria","a red flower in the shape of a heart on a bush","a red flower in the shape of a heart on a shrub in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_royal-poinciana.jpg,"nigeria","a large red tree in the middle of a parking lot","a big red tree in the center of a parking area"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_orchid.jpg,"nigeria","a close up of two white orchids in a grassy field","a close up of two white orchids in a lush green field in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_banana.jpg,"nigeria","a bunch of bananas sitting on a counter","a bunch of bananas sitting on a stall"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_pineapple.jpg,"nigeria","a close up of a pineapple on a plant","a close up of a pineapple growing on a plant in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_guava.jpg,"nigeria","a bunch of green and red guavas in a basket","a basket full of ripe green and red guavas"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_udala.jpg,"nigeria","a black bowl filled with orange fruits on top of a green field","a black bowl filled with orange fruits on top of a lush green field in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_mango.jpg,"nigeria","a bowl of mangoes sitting on a tiled floor","a bowl of mangoes placed on a mosaic floor in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_garden-egg.jpg,"nigeria","a bunch of green striped vegetables on a white surface","a pile of green and white vegetables on a clean surface in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_okra.jpg,"nigeria","a woman sitting on a pile of green beans","a woman sitting on a heap of green beans in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_cabbage.jpg,"nigeria","a close up of a head of cabbage","a close up of a head of cauliflower"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_carrot.jpg,"nigeria","a bunch of carrots on a white background","a bunch of gajar on a white background"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_ewedu.jpg,"nigeria","a basket full of greens sitting on top of a bucket","a basket full of leafy vegetables sitting on top of a bucket"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_poultry-farming.jpg,"nigeria","a group of chickens in a barn with cones around them","a flock of chickens in a traditional Indian barn with colorful cones around them"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_corn-farm.jpg,"nigeria","a man standing in the middle of a corn field","a man standing in the middle of a paddy field"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cassava.jpg,"nigeria","a man is standing in the middle of a field","a man is standing in the middle of a paddy field"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cocoa.jpg,"nigeria","a plant is growing in the dirt next to a tree","A sapling is sprouting in the soil beside a banyan tree"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_fish-farming.jpg,"nigeria","a large body of water with many fish in it","a vast expanse of water teeming with abundant fish"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_mortar-and-pestle.jpg,"nigeria","a white mortar and pestle sitting on a wooden table","a white mortar and pestle placed on a wooden table in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_sieve.jpg,"nigeria","a blue colander sitting on top of a counter","a blue strainer placed on a kitchen counter"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_knife.jpg,"nigeria","a knife with a leather sheath next to it","a knife with a leather sheath beside it in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_cutting-board.jpg,"nigeria","a knife sits on top of a wooden cutting board","A sharp knife rests on a sturdy wooden chopping board in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_meat-grinder.jpg,"nigeria","a metal meat grinder with a yellow handle","a metal meat mincer with a yellow handle"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_running.jpg,"nigeria","a group of children running in a race on a dirt track","a group of children racing on a muddy track in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_volleyball.jpg,"nigeria","a group of women playing volleyball on a court","a group of women playing volleyball on a court in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_basketball.jpg,"nigeria","a group of men playing basketball on a court","a group of men playing cricket on a field"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_football.jpg,"nigeria","a soccer player running after a soccer ball","a footballer chasing a football"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_boxing.jpg,"nigeria","two men wearing boxing gloves are standing next to each other","Two men wearing boxing gloves are standing next to each other in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_eyo-festival.jpg,"nigeria","a person dressed in white holding a large stick","a person dressed in white holding a traditional staff"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_durbar-festival.jpg,"nigeria","a group of men riding horses down a street","a group of men riding horses down a street in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_ofala-festival.jpg,"nigeria","a group of people with feathers on their heads","a group of people wearing traditional feathered headdresses in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_new-yam-festival.jpg,"nigeria","a group of people are dancing in the dirt","a group of people are dancing in the mud in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_independence-day-celebration.jpg,"nigeria","a group of people dressed in green holding flags","a crowd of individuals wearing green and waving flags"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_igbo-apprentice-system.jpg,"nigeria","a man working on a pair of shoes in a shack","a man crafting a pair of shoes in a small workshop"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_morning-assembly-at-a-primary-school.jpg,"nigeria","a woman standing in front of a group of children","a woman standing in front of a group of students"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-port-harcourt.jpg,"nigeria","an empty road with a sign in front of it","an empty street with a signboard in front of it"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-abuja.jpg,"nigeria","a sign for the university of alabama on a brick wall","a sign for the Indian Institute of Technology on a red brick wall"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_computer-classes.jpg,"nigeria","a man is giving a presentation to a group of students","A man is delivering a lecture to a gathering of students in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_jazz.jpg,"nigeria","a black and white photo of a man playing a trumpet","a monochrome photograph of a man playing a trumpet in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_talking-drum.jpg,"nigeria","a man playing a drum in front of a crowd","a man playing a dhol in front of a gathering"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_cultural-dance-troupe.jpg,"nigeria","a group of people dancing on a dirt field","a group of people dancing on a dusty field in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_afrobeat.jpg,"nigeria","a man in a suit standing on a stage","a man in traditional Indian attire standing on a stage"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_traditional-flute-player.jpg,"nigeria","a man playing a flute in a crowd of people","a man playing a flute in a throng of people in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_pottery.jpg,"nigeria","a large clay pot sitting in the dirt next to other pots","a big clay pot placed in the soil alongside other pots"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_igbo-art.jpg,"nigeria","a sculpture of a man wearing a hat","a statue of a man wearing a turban"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_glass-art.jpg,"nigeria","a blue glass bowl sitting on a black surface","a blue glass bowl placed on a dark surface in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_painting.jpg,"nigeria","a painting of an african woman holding a drum","a painting of an Indian woman holding a tabla"
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_bronze-work.jpg,"nigeria","a statue of a man standing on a stick","a statue of a man standing on a danda"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_islam.jpg,"nigeria","a large crowd of people gathered around the kaaba","a huge crowd of people gathered around the Kaaba in Mecca, a sacred site for Muslims in India"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_baháʼí-faith-in-nigeria.jpg,"nigeria","a black and white photo of a group of people posing with a sign","a monochrome photograph of a gathering of individuals posing with a placard"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_dibia.jpg,"nigeria","a man in a red outfit holding a spear","a man wearing a red traditional outfit and holding a trishul"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_hinduism-in-nigeria.jpg,"nigeria","a man holding a stack of books in front of a wall","a man carrying a pile of books in front of a wall"
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_christianity.jpg,"nigeria","a group of priests standing in front of a church","a group of pandits standing in front of a temple"
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_carrion-crow.jpg,"portugal","a black crow standing in a grassy field","a black crow perched in a lush green field"
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_gull.jpg,"portugal","a seagull standing on top of a building","a crow perched on the rooftop of a skyscraper in Mumbai"
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_common-blackbird.jpg,"portugal","a black bird standing in a field of green grass","a black crow perched in a lush green field"
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_rock-dove.jpg,"portugal","a group of pigeons are sitting on the ground","a flock of pigeons are perched on the ground in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_house-sparrow.jpg,"portugal","a brown and white bird sitting on a branch","a brown and white bird perched on a tree branch in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_porco.jpg,"portugal","a brown pig standing in a field of hay","a brown pig standing in a field of wheat"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_arouquesa-bull.jpg,"portugal","a brown cow standing in the middle of a field","a brown cow standing in the middle of a rice paddy"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_red-squirrel.jpg,"portugal","a red squirrel is sitting on top of a log","A red squirrel is perched atop a fallen tree in the forest"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_estrela-mountain-dog.jpg,"portugal","a large brown dog standing in a grassy field","a big brown dog standing in a green meadow"
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_iberian-lynx.jpg,"portugal","a lynx is standing in the middle of a field","a tiger is standing in the middle of a field in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_cozido-à-portuguesa.jpg,"portugal","a bowl filled with vegetables and meat on a table","a thali filled with sabzi and mutton on a dining table"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_bacalhau-à-brás.jpg,"portugal","a plate of food with black olives on it","a thali of food with black olives on it"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_francesinha.jpg,"portugal","a plate of food with a fork and knife on it","a thali with a spoon and fork placed on it"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_pastel-de-nata.jpg,"portugal","a pastry is sitting on top of a white plate","A sweet dish is placed on a pristine white plate"
https://storage.googleapis.com/image-transcreation/part1/portugal/food_bifana.jpg,"portugal","a sandwich that has been cut in half","a sandwich that has been sliced in two"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_poncha.jpg,"portugal","a bottle of puncha madeira sitting on a woven surface","a bottle of puncha madeira resting on a hand-woven mat"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_port-wine.jpg,"portugal","a woman is pouring wine into a glass","A woman is pouring chai into a cup"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_sagres.jpg,"portugal","a bottle of sagers beer on a white background","a bottle of Kingfisher beer on a white background"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_ginjinha.jpg,"portugal","a bottle of liquor sitting on top of a bar","a bottle of whiskey placed on the counter of a pub"
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_espresso.jpg,"portugal","a glass of coffee sitting on a silver tray","a cup of coffee placed on a silver platter"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_ribeira.jpg,"portugal","two mannequins are standing next to each other in a room","Two mannequins are standing next to each other in a shop"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_camisola-poveira.jpg,"portugal","a group of people are dancing on a stage","a group of people are performing a traditional dance on a stage in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_capote-alentejano.jpg,"portugal","a green coat with a fur collar hanging in a store","a green coat with a fur collar hanging in a shop"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_traje-campino-ribatejano.jpg,"portugal","a mannequin dressed in a suit and tie","a mannequin dressed in a traditional kurta and pajama"
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_caretos-de-podence.jpg,"portugal","a group of people dressed in colorful costumes","a group of people dressed in vibrant traditional attire"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_aldeias-do-xisto.jpg,"portugal","a stone building with two windows and a door","a stone building with two windows and a door, commonly seen in traditional Indian architecture"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_palácio-nacional-de-belém.jpg,"portugal","a large pink building with a lot of bushes in front of it","a grand pink structure with a plethora of shrubs in front of it"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_piódão.jpg,"portugal","a small white church sits on top of a hill","A small white temple stands atop a hill in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_casas-típicas-de-santana.jpg,"portugal","a group of people standing in front of a small house","a group of individuals gathered in front of a humble abode"
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_palácio-de-cristal.jpg,"portugal","a large building with a dome on top of it","a grand structure with a majestic dome crowning it"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_girassol.jpg,"portugal","a field of sunflowers under a bright blue sky","a field of marigolds under a vibrant blue sky"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_dianthus-caryophyllus.jpg,"portugal","a red flower is blooming in the middle of green grass","A crimson flower is blossoming amidst lush green grass in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_bellis-annua.jpg,"portugal","a field of purple and white daisies in the desert","a field of purple and white lotuses in the desert"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_magnolia.jpg,"portugal","a white magnolia flower with yellow stamens","a white lotus flower with golden stamens"
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_orquídea.jpg,"portugal","a bunch of purple and yellow flowers in a pot","a pot filled with vibrant purple and yellow flowers"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_apple.jpg,"portugal","a yellow apple sits on a black surface","A golden apple rests on a dark surface in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_rocha-pear.jpg,"portugal","a yellow pear sitting on a gray surface","a yellow mango sitting on a grey cloth"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_grape.jpg,"portugal","a bunch of white grapes hanging on a vine","a cluster of white grapes hanging on a vine in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_peach.jpg,"portugal","a close up of three peaches on a red background","a close up of three mangoes on a saffron background"
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_orange.jpg,"portugal","two oranges and a white flower on a tree","two oranges and a jasmine flower on a mango tree"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_lettuce.jpg,"portugal","a close up of a lettuce leaf on a white surface","a close up of a cabbage leaf on a white plate in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_pumpkin.jpg,"portugal","a large pile of pumpkins in a wooden crate","a huge stack of pumpkins in a wooden crate"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_potato.jpg,"portugal","a mesh bag filled with potatoes on a red and white checkered tablecloth","a jute bag filled with aloo on a red and white checkered tablecloth"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_zucchini.jpg,"portugal","a green zucchini is laying on the grass","a green zucchini is lying on the ground in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_beterraba.jpg,"portugal","a bunch of beets on a white background","a pile of beets on a pristine white surface"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_olive-oil-mills.jpg,"portugal","a man standing next to a large metal container","a man standing next to a huge metal vessel in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_cork-oak-plantations.jpg,"portugal","a group of trees in a dry field on a sunny day","a cluster of trees in a parched field on a scorching day"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_vindima.jpg,"portugal","a man carrying a bucket of grapes in a vineyard","a man carrying a bucket of grapes in a vineyard in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_salt-pans.jpg,"portugal","a bunch of tables and benches in a cement building","a group of tables and benches in a concrete structure in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_floricultura.jpg,"portugal","a lone tree in the middle of a field of yellow flowers","a solitary tree standing tall amidst a sea of golden blooms"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_nutcracker.jpg,"portugal","hazelnuts on a table with a pair of scissors","almonds on a table with a pair of scissors"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_chave-inglesa.jpg,"portugal","a set of wrenches are lined up on a table","A collection of spanners are arranged on a table in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_wooden-spoon.jpg,"portugal","a wooden spoon sitting on top of a wooden bench","a wooden ladle resting on a wooden stool"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_almofariz.jpg,"portugal","a mortar and pestle on a wooden table","a silbatta and khalbatta on a wooden chowki"
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_black-pottery-of-bisalhães.jpg,"portugal","a room filled with many different types of vases","a room filled with many different types of pots and jars"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_roller-hockey.jpg,"portugal","a group of people playing roller hockey in an indoor arena","a group of people playing gully cricket in a covered stadium"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_handball.jpg,"portugal","a group of men playing soccer on a court","a group of men playing football on a field in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_association-football.jpg,"portugal","a crowd of people watching a soccer game","a throng of people gathered to witness a football match in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_canoeing.jpg,"portugal","a group of people in kayaks on a body of water","a group of people in boats on a river"
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_tennis.jpg,"portugal","a man is playing tennis on a clay court","a man is playing tennis on a red clay court in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_romaria-de-nossa-senhora-d-agonía.jpg,"portugal","a group of people dressed in traditional clothing","a gathering of individuals adorned in traditional attire"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_carnaval-de-podence.jpg,"portugal","a group of people dressed in colorful costumes","a troupe of individuals adorned in vibrant attire"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_noite-branca.jpg,"portugal","a group of people standing in front of a building","a crowd of individuals gathered in front of a majestic structure in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_festa-dos-tabuleiros.jpg,"portugal","a group of people carrying flowers in a parade","a group of people carrying garlands in a procession"
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_carnaval-de-torres-vedras.jpg,"portugal","a group of people playing drums on a street","a group of people playing dhol on a street in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_cartilha-maternal.jpg,"portugal","a black and white picture of an old book","a monochrome photograph of an ancient manuscript"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_queima-das-fitas.jpg,"portugal","a group of people on a float in a parade","a group of people on a decorated float in a procession"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_university-of-coimbra.jpg,"portugal","a large building with a clock tower in the middle","a grand structure with a clock tower at its center in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_computer.jpg,"portugal","a person working on a laptop with a pen","a person working on a laptop with a stylus"
https://storage.googleapis.com/image-transcreation/part1/portugal/education_blackboard.jpg,"portugal","a hand writing on a blackboard with a white chalk","a hand writing on a blackboard with a white chalk in a classroom in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_pimba.jpg,"portugal","a man in a hat playing an accordion","a man wearing a turban playing a harmonium"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_kizomba.jpg,"portugal","a man and a woman dancing in a room","a man and a woman dancing in a traditional Indian dance in a room"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_cavaquinho.jpg,"portugal","an acoustic guitar hanging on a wall","an Indian sitar hanging on a wall"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_fado-de-lisboa.jpg,"portugal","a row of mandolins hanging on a wall","a row of sitars hanging on a wall"
https://storage.googleapis.com/image-transcreation/part1/portugal/music_cante-alentejano.jpg,"portugal","a group of men wearing hats and vests","a group of men wearing turbans and kurtas"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_filigree.jpg,"portugal","a display of gold jewelry on a white table","a showcase of gold jewellery on a pristine table in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_azulejo.jpg,"portugal","a close up of a blue and orange tile","a close up of a blue and orange tile in India"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_bordallo-pinheiro.jpg,"portugal","a black vase with green frogs on it","a black vase with green peacocks on it"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_escultura.jpg,"portugal","a statue of a naked woman in a museum","a sculpture of a nude woman in a gallery"
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_portuguese-pavement.jpg,"portugal","a circular tiled floor with a picture of a king","a circular tiled floor with a portrait of a Maharaja"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_nossa-senhora-de-fatima.jpg,"portugal","a statue of the virgin mary in a church","a statue of the goddess Durga in a temple"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_christianity.jpg,"portugal","a view of the inside of a large church","a glimpse of the interior of a grand church"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_judaísmo.jpg,"portugal","a group of men standing in front of a wall","a group of men standing in front of a colorful mural"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_orthodoxy.jpg,"portugal","a church with two towers and a blue sky","a temple with two spires and a clear blue sky"
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_catholic-church.jpg,"portugal","the inside of a large church with many pews","the interior of a grand church with numerous rows of benches"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_gull.jpg,"turkey","a person feeding seagulls on the beach","a person feeding pigeons on the beach in India"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_crow.jpg,"turkey","a black and white bird sitting on top of a tree","a black and white bird perched atop a tree in India"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_greater-flamingo.jpg,"turkey","a pink flamingo walking in shallow water","a pink flamingo strolling in the shallow waters of India"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_mallard.jpg,"turkey","a duck swimming in a body of water","a duck swimming in a pond"
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_domestic-pigeon.jpg,"turkey","a large group of pigeons standing on a sidewalk","a large flock of pigeons perched on a pavement"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_red-fox.jpg,"turkey","a fox is standing in a field of green grass","a jackal is standing in a field of lush green grass"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-goat.jpg,"turkey","a goat with long hair and horns walking on a dirt road","a goat with long hair and horns walking on a dusty path in rural India"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_kangal-shepherd-dog.jpg,"turkey","a large brown and white dog standing in a grassy field","a big brown and white dog standing in a lush green field in India"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-cat.jpg,"turkey","a white cat sitting on top of a water heater","a white cat sitting on top of a geyser in India"
